id,Rings
92665,9.340086215133349
92666,6.0702391781880225
92667,13.366811789752333
92668,11.751087983425016
92669,10.736774589230356
92670,10.068284635607931
92671,7.691778472730204
92672,9.613410855382945
92673,11.095204141815934
92674,6.01014880370691
92675,14.28701560167056
92676,10.148018627802193
92677,8.83503618503258
92678,7.007852380540132
92679,6.508964028331851
92680,4.259962649060445
92681,12.151463579062266
92682,7.2649741043057094
92683,8.057463357700545
92684,8.112086673875623
92685,10.629752480040787
92686,10.633015544835613
92687,6.320665884750224
92688,12.549892025761904
92689,10.393349501116939
92690,7.038466594046252
92691,7.492512165629502
92692,11.059746489888747
92693,5.195787878298117
92694,15.804128591448936
92695,9.3073394910209
92696,14.44469557562909
92697,8.989839808214553
92698,4.366206443331663
92699,7.321488073295804
92700,5.811071176631561
92701,11.312910730799546
92702,8.841455652239452
92703,9.187270134927479
92704,10.286657008011439
92705,11.995449753070185
92706,7.874256934940076
92707,11.670929639701576
92708,8.638717487641353
92709,9.248970143676937
92710,10.782850997583592
92711,7.422560157943257
92712,6.414275835572674
92713,10.15790233911287
92714,9.260455102404654
92715,8.702884381464747
92716,10.763361941948219
92717,11.760126977894744
92718,8.744467857385677
92719,12.101578160563596
92720,9.58470823086191
92721,7.341083633219583
92722,17.493138154253526
92723,10.268816315241672
92724,6.900083517163252
92725,6.9917724348320895
92726,8.68279240695145
92727,9.880772999051068
92728,15.900020072351111
92729,10.287622266378294
92730,11.728932439761076
92731,11.952741489012546
92732,12.413648506802401
92733,15.120009216857783
92734,9.86719791966461
92735,7.051797965518894
92736,9.806147083609567
92737,11.255768276770805
92738,8.959584724940063
92739,8.22838269182152
92740,8.625834990510159
92741,6.86848187811523
92742,11.419439652271741
92743,9.547680223308639
92744,4.05210047011204
92745,9.982088821223073
92746,10.085503003672457
92747,10.949974082808886
92748,10.34693749742527
92749,8.070121212006137
92750,7.956927495517917
92751,9.642622337985474
92752,9.307767453572637
92753,4.05210047011204
92754,7.156407612998085
92755,13.73496253351676
92756,8.1626108789503
92757,7.265403683075408
92758,6.490984167423984
92759,10.71661081501719
92760,8.807333088646173
92761,11.409696698142275
92762,9.53649162302503
92763,11.77122591200561
92764,5.0317658607196805
92765,6.30706752746443
92766,8.227490282235664
92767,11.902781326981476
92768,8.474007306239953
92769,10.43730909109813
92770,7.5985418817526575
92771,10.19664440510329
92772,8.917315610873606
92773,7.178587727343561
92774,8.162310048289317
92775,8.336801757259838
92776,7.586038680513122
92777,9.037962393485994
92778,8.655269284361989
92779,13.79021617107978
92780,9.246618875467618
92781,10.619493837018272
92782,10.600485984393071
92783,9.81147343661909
92784,9.752461120948722
92785,16.564856571328445
92786,8.547120952329818
92787,10.57705021450692
92788,7.949363631524102
92789,13.73154081170027
92790,12.124124281463105
92791,11.641546756540297
92792,10.302661249723728
92793,7.550899016477243
92794,9.139159408899635
92795,8.979351185492996
92796,11.276946329237818
92797,7.531227731646635
92798,9.407218801079564
92799,6.460731076386882
92800,8.599838539012783
92801,11.949936231295432
92802,10.175235205545855
92803,10.550069006804325
92804,7.7048122830365555
92805,9.087418130069917
92806,11.788991592054932
92807,16.040678601786436
92808,7.13769865262365
92809,9.449098949692615
92810,8.3373069358956
92811,5.827625157394376
92812,8.057857464417767
92813,10.576691750013428
92814,10.610835321455882
92815,10.54146396963415
92816,6.201114794684055
92817,6.888303148930662
92818,6.798454816507447
92819,9.289274835537837
92820,11.004993069463781
92821,13.322059718686344
92822,10.537768236703862
92823,7.621686567190465
92824,8.688142704180143
92825,9.858118948858486
92826,9.072136707968482
92827,9.621632410104015
92828,8.608981667101649
92829,7.537698173477171
92830,13.579343505373915
92831,14.452234200371185
92832,5.177233057153986
92833,8.066391402717954
92834,13.61189701707533
92835,10.595279252516711
92836,9.720549554567816
92837,9.53835266859544
92838,8.605836012939244
92839,10.99731504139738
92840,5.983455491133393
92841,9.23069209005728
92842,6.87850688178377
92843,7.5800551748513785
92844,11.416367445493167
92845,4.577516493319161
92846,9.619694308159293
92847,9.14061193649067
92848,6.411369801656572
92849,11.000604334916892
92850,8.004191247446087
92851,6.321784775771887
92852,5.673768546152951
92853,9.494551781725129
92854,10.736003679092883
92855,9.161749822356544
92856,8.36785669820411
92857,6.9591285341319855
92858,5.759962519159586
92859,9.214498883744024
92860,10.762901666440898
92861,9.03134965564375
92862,7.974893856185606
92863,7.1797296649386055
92864,9.515543956160172
92865,7.143037623641382
92866,12.042406927589182
92867,9.68117935121476
92868,5.759520051173195
92869,8.658439694019712
92870,10.376459282364298
92871,4.479018562498865
92872,9.00449956102561
92873,4.367338655560786
92874,7.340166590407502
92875,9.152885552714693
92876,4.455421188920473
92877,12.707295588181953
92878,9.971433956244857
92879,10.351518312307384
92880,8.42136937456378
92881,6.092835507434929
92882,7.511584692301036
92883,9.61330237079032
92884,9.751573628649622
92885,7.535611379704602
92886,4.34149760256519
92887,11.750470699283039
92888,10.431544112408648
92889,5.540075854386708
92890,9.062945565395424
92891,10.903670199685566
92892,12.402881430017834
92893,8.565799888533048
92894,9.364251805739071
92895,10.051705559982704
92896,8.263982931263238
92897,9.070083329042427
92898,11.234472997365968
92899,9.653625005818702
92900,7.367384416723083
92901,7.763211471494157
92902,12.416925205221695
92903,12.838141092229685
92904,14.90535077795288
92905,11.610339825501942
92906,8.153112401305382
92907,9.49765822047742
92908,7.970819591090998
92909,9.707520785886473
92910,6.903991176619513
92911,7.011403952222505
92912,7.357458112236016
92913,8.264461173682854
92914,9.037275773878287
92915,10.420875516045834
92916,8.151425442935773
92917,4.05210047011204
92918,8.25763649781003
92919,6.569237661999748
92920,6.882883730544943
92921,7.471012825866048
92922,12.916110744478994
92923,7.516530013160153
92924,10.164466153215624
92925,11.657699372736163
92926,15.986970783302562
92927,9.253449976529343
92928,13.722014065522236
92929,12.08401078796999
92930,9.779766626541598
92931,8.321907114141906
92932,7.859525141154166
92933,6.405077791980495
92934,10.596540489211943
92935,9.598255902235882
92936,17.46751960012025
92937,13.217929301243775
92938,8.62388953669455
92939,4.9572509884448195
92940,9.820734913489234
92941,6.14308851826035
92942,9.238393636890628
92943,12.525856217823048
92944,7.232275630626744
92945,10.83570159656366
92946,8.819338459427316
92947,9.021867815538762
92948,6.767296718170279
92949,10.996542792085652
92950,6.5800125176435165
92951,6.204380903948093
92952,10.762450909586047
92953,7.3705360021798025
92954,13.66063802877305
92955,6.526432444680458
92956,14.84695934596722
92957,10.441136341886779
92958,7.0934697971484555
92959,6.794972576199837
92960,12.781734955658505
92961,6.671697674143793
92962,10.64971646868828
92963,8.294830131520825
92964,13.356816655143007
92965,7.456384334420085
92966,8.341818979681683
92967,6.582000926100007
92968,10.44370472933852
92969,4.05210047011204
92970,11.530325297370148
92971,10.733441907475324
92972,12.197181385224726
92973,13.197793181551871
92974,9.547795776345673
92975,13.67464297802003
92976,6.7304106657221885
92977,11.54154288255612
92978,9.403284723708396
92979,10.42289973454665
92980,10.99283238470115
92981,9.446846581805532
92982,9.668849183044316
92983,14.354141933309146
92984,9.92216829250545
92985,10.26575192290235
92986,5.145484516994128
92987,9.394690734722088
92988,7.681292647089207
92989,8.007832140779211
92990,11.555005042932205
92991,9.642481507002747
92992,10.035444736811197
92993,8.042227678920067
92994,8.31310064265142
92995,7.713715992458959
92996,9.191840283684513
92997,9.256228041419767
92998,16.903488546813858
92999,9.074896034520368
93000,10.97561084877682
93001,6.1871191422212375
93002,16.054338965813546
93003,8.054702760784231
93004,9.50733117596179
93005,10.393352096349998
93006,11.49027570233139
93007,9.476689291774452
93008,11.657491334714317
93009,13.09215647843057
93010,8.503453052576058
93011,7.715875756841874
93012,9.38386040272832
93013,9.260757457959144
93014,5.356906958410085
93015,6.911474820622104
93016,8.252601401381064
93017,11.239919072466062
93018,12.35189989600253
93019,6.430930720724342
93020,8.961814987388415
93021,9.162348481708435
93022,10.735246477977464
93023,4.490667732696365
93024,7.726900134771991
93025,9.093169423097116
93026,12.576580850198793
93027,7.173421742178779
93028,12.563851819258671
93029,7.461614923488003
93030,15.2520049903691
93031,11.109548984791104
93032,16.52898835887732
93033,9.740153027676145
93034,8.306984432594739
93035,11.348933316016955
93036,16.523168375015665
93037,8.133399153949775
93038,8.41879318094514
93039,4.9688792151720005
93040,14.930946871317525
93041,10.840091911860345
93042,12.414958395447105
93043,9.241243618001857
93044,8.49934502923214
93045,10.362557395437971
93046,8.303711539549925
93047,6.138313525206531
93048,11.679212619920571
93049,8.501765193023962
93050,9.358581146263473
93051,7.726244440240443
93052,12.189919544399412
93053,12.345341706488302
93054,9.115030812419628
93055,6.190519982970896
93056,9.180420271813045
93057,11.817243315003498
93058,9.755596148170332
93059,8.274823454926375
93060,13.028462680311456
93061,13.054763405727488
93062,9.688302174466749
93063,11.093725208291358
93064,7.276917458055029
93065,12.11365506959034
93066,12.38675220988278
93067,4.05210047011204
93068,7.530919443371853
93069,8.242634987102736
93070,13.588197516985026
93071,9.711291063123213
93072,11.596304302400238
93073,10.725965121729185
93074,9.72301194596392
93075,12.17343929594867
93076,11.348048550532667
93077,9.075279028175647
93078,10.484712970932911
93079,7.326605025901373
93080,13.17988183282039
93081,9.740902839355938
93082,8.30139823583638
93083,9.433710370273076
93084,9.918460073821404
93085,11.372739406078466
93086,7.440822684397047
93087,5.085949963919881
93088,8.86514799675771
93089,7.08399364448939
93090,11.066001861446685
93091,11.417327771463222
93092,9.365218389806373
93093,7.481362404988896
93094,4.254966782568636
93095,9.3456051463019
93096,9.885781335783124
93097,6.537216041049095
93098,6.112261157815825
93099,8.88766671696882
93100,9.143400507962898
93101,10.339192133126208
93102,8.226926324229936
93103,8.555775335666969
93104,9.7618893426434
93105,9.996483872633755
93106,8.990184168176214
93107,7.262987752996838
93108,10.14066804867218
93109,8.074657145530793
93110,10.2337779140037
93111,15.4883214919588
93112,8.761380128478592
93113,8.75326848868341
93114,8.921043286731623
93115,12.522342182953338
93116,11.91857644317011
93117,13.880132095947195
93118,10.535354378380614
93119,11.810059534373398
93120,13.00251714928351
93121,9.403963354108157
93122,8.76528547876858
93123,10.784054481545772
93124,10.041734963753072
93125,8.883132873953592
93126,8.778691896529368
93127,11.98622799886138
93128,8.841974516079746
93129,11.3812352185316
93130,9.105347422442916
93131,12.594104545957128
93132,10.64056613710339
93133,16.377083169731684
93134,10.934272674558398
93135,17.221067930010893
93136,7.257497294638034
93137,9.472469727500481
93138,10.20353202488191
93139,8.084767061795114
93140,10.850447798218292
93141,7.02344372512562
93142,11.975904442342141
93143,10.438660947032519
93144,6.7063180511703795
93145,9.463744612914782
93146,5.880272546159485
93147,9.592069894654726
93148,9.890831877506642
93149,9.486093075144868
93150,6.519876387269438
93151,10.117345021306704
93152,10.976191132128198
93153,10.886322156771776
93154,8.258618400785235
93155,10.496004220947647
93156,10.779970655896385
93157,7.594493027157437
93158,6.788355693995945
93159,8.822203823756768
93160,9.232389204873403
93161,7.517522742951665
93162,7.729002481270352
93163,9.25315242902527
93164,7.327695149995909
93165,5.759520051173195
93166,6.88051770033366
93167,13.819454683936897
93168,9.538699133669732
93169,10.020677136680954
93170,7.778559280097897
93171,9.593254758501836
93172,13.880834054337127
93173,16.932586280815652
93174,12.036889268237719
93175,10.551737460070411
93176,10.9549982527424
93177,8.201752535471014
93178,11.830780719273806
93179,10.385312830496677
93180,9.940376327580907
93181,9.664065163264024
93182,5.160911300755033
93183,12.45793302450153
93184,5.844180352989143
93185,7.091221720094865
93186,11.15430651452678
93187,4.535950098114314
93188,9.437691165072868
93189,10.688973096025105
93190,14.148707257136524
93191,9.661947343685028
93192,7.3187662330278584
93193,8.187158841858665
93194,9.767341015078275
93195,10.486230500712768
93196,12.746590280344583
93197,10.927213418909302
93198,14.15987398758899
93199,15.728259661966788
93200,13.81972579963453
93201,7.732130723839909
93202,9.626812463558853
93203,6.838985852515568
93204,7.015184163430473
93205,8.105351818028195
93206,9.727252876371432
93207,8.236455607860986
93208,10.615163590866677
93209,7.686180697238212
93210,14.711555183711203
93211,11.184131975633248
93212,9.131444380866238
93213,5.376860082947515
93214,4.443843428011146
93215,8.690065013875977
93216,9.167980592483703
93217,10.488279506391057
93218,8.028124878888503
93219,9.205650268130935
93220,7.033286219121402
93221,13.516715699424202
93222,11.459320514014808
93223,12.639150526402782
93224,10.602173447843194
93225,10.15572131004644
93226,12.44112287702293
93227,10.643864965735437
93228,9.902829328328126
93229,8.896629038409717
93230,12.14909829674512
93231,6.533479710094782
93232,9.672990188940924
93233,7.881131751707086
93234,10.497666223221593
93235,8.300278283126142
93236,13.347900520493427
93237,6.582000926100007
93238,9.756752662112593
93239,7.423853343954909
93240,11.131101939704259
93241,10.853092783685153
93242,14.064549050313806
93243,10.603128753565901
93244,9.621566934730817
93245,9.167637148242681
93246,10.135981076646484
93247,9.823167124804689
93248,11.266968692091055
93249,9.621165708757719
93250,9.497666897382473
93251,7.476529673793697
93252,8.375932864780191
93253,8.095105946882288
93254,12.631008278858884
93255,10.480476267758165
93256,7.621662926158019
93257,16.424540170105494
93258,6.2512952053848965
93259,8.168842545148193
93260,8.410214328799757
93261,12.22986831502488
93262,8.377623786043312
93263,15.133971844919571
93264,12.589910808595182
93265,7.423853343954909
93266,10.320065735310987
93267,9.261869829693861
93268,8.369096840325538
93269,11.496294956233712
93270,9.538549737422827
93271,8.342434936736256
93272,11.097637422926253
93273,9.559999042503884
93274,7.9678097039481806
93275,9.412433063573332
93276,8.410394511646686
93277,9.039305629865899
93278,11.465965828953564
93279,12.419950749124766
93280,11.45417004867778
93281,9.346390258604686
93282,12.626605534821039
93283,10.718424683689852
93284,6.879615825724306
93285,5.698350142893614
93286,12.525514537025758
93287,11.374600759722487
93288,9.470665994871286
93289,11.45604595573662
93290,18.161484273534445
93291,15.208325739330213
93292,8.769183544753052
93293,11.409415825438208
93294,8.809947172426218
93295,6.423011994584043
93296,11.846316628158956
93297,11.649160795323736
93298,10.080345415398456
93299,8.229168135649171
93300,10.496951278941049
93301,9.470109480099712
93302,5.838110794133491
93303,12.321159282902364
93304,9.397922433142755
93305,8.244841181916865
93306,9.729865017724283
93307,10.792817308966962
93308,9.646168290124333
93309,7.110654785786896
93310,15.107723360052823
93311,8.207231594373296
93312,8.029175075314633
93313,6.624018612430665
93314,9.371068697911191
93315,14.759911768674373
93316,9.469319531714367
93317,13.885189761762923
93318,9.874385277097508
93319,4.732618458964956
93320,6.530731179521298
93321,9.463049681316917
93322,7.46123437733086
93323,9.58402543079758
93324,8.751555229964085
93325,9.592490605212477
93326,8.269665288897707
93327,9.137448223195127
93328,8.655817479419456
93329,10.556059679711362
93330,7.7904868586299045
93331,9.068030671458454
93332,11.186043914825985
93333,10.43252172000815
93334,6.414275835572674
93335,10.356422390938917
93336,12.011777225965092
93337,9.443157433150695
93338,10.682280168175792
93339,13.78626194111392
93340,4.747821426759726
93341,12.030419552441126
93342,7.170785996126429
93343,7.3031235269923895
93344,6.804374259935954
93345,11.853359491418857
93346,11.167559514624218
93347,9.81735944931967
93348,11.548017044769322
93349,12.598409215061293
93350,8.241126561090924
93351,9.302592245915982
93352,10.93964878116712
93353,7.763211471494157
93354,7.111730302375181
93355,10.16347905974616
93356,10.997884236175937
93357,9.994722606055527
93358,7.489476166703274
93359,7.076579600652686
93360,11.626219623658296
93361,7.7247089216919615
93362,10.305128703538957
93363,15.07792677927771
93364,13.450300568064456
93365,9.867553789966397
93366,13.360062648319529
93367,7.561073430149524
93368,9.275380711972604
93369,5.497519977913688
93370,10.29942783216854
93371,9.127554207217496
93372,9.033113225645694
93373,8.250505840191984
93374,7.3572313300523815
93375,10.623597959258191
93376,8.441459306734554
93377,5.945683722719602
93378,8.960491227842219
93379,10.603976263892056
93380,7.17235708620395
93381,10.794084823709808
93382,8.343706908926965
93383,7.101371003913018
93384,12.404161216203365
93385,8.673984271765882
93386,7.028161693797575
93387,8.826257902605764
93388,10.9111963549079
93389,8.637773787591247
93390,8.419429850879045
93391,9.022734852764108
93392,5.85001409522194
93393,8.237608551092434
93394,8.399762896921702
93395,6.178136097990037
93396,9.098322250885879
93397,8.174742482092283
93398,7.3512049740337995
93399,8.91708659415377
93400,10.331781858804202
93401,7.745933589250233
93402,9.171266907941726
93403,7.459671115300179
93404,9.204481985120605
93405,10.48009245414627
93406,11.330493027151853
93407,10.957154723399894
93408,9.038899298575558
93409,10.307686319256943
93410,6.666010334362269
93411,12.085589201679626
93412,8.830112509172988
93413,4.15954163622224
93414,5.937466761786564
93415,9.008412167789828
93416,5.85001409522194
93417,13.512594069337709
93418,6.885928051313553
93419,6.178136097990037
93420,10.22471100101162
93421,8.420346384112667
93422,9.529340568136535
93423,6.692897351756477
93424,10.46053424146566
93425,6.059031421457185
93426,9.146356906537228
93427,10.026795134605205
93428,14.134208371527139
93429,8.886436560522977
93430,10.990210729743804
93431,8.545923924657982
93432,8.267697200944571
93433,11.663219490750953
93434,8.226683755355024
93435,6.830166757590031
93436,7.469471345350152
93437,8.82353308371009
93438,9.916856155006677
93439,11.51197299122339
93440,11.074098264063844
93441,10.84019496403711
93442,5.368376698951514
93443,7.152059990813447
93444,18.105946155817275
93445,7.455435544246253
93446,9.851724321301743
93447,8.218487920171789
93448,8.977501813891292
93449,9.581702151702444
93450,7.639954761859251
93451,8.149171627419603
93452,5.590379215690697
93453,7.350897084676329
93454,10.230721010050187
93455,10.174266828607758
93456,9.003645942145354
93457,9.647237263165318
93458,8.395951050692736
93459,17.22612223995198
93460,4.391246961744639
93461,12.86333676727782
93462,11.752560125143944
93463,7.979822626240992
93464,13.648262483879993
93465,7.937868586968471
93466,16.286660375054847
93467,4.05210047011204
93468,9.538189695468903
93469,6.918387148959275
93470,10.120511203210446
93471,8.796194418335125
93472,8.91189987151056
93473,7.217470988527149
93474,6.414275835572674
93475,11.068563229199741
93476,7.18217598798623
93477,9.214151557533706
93478,8.30580693211396
93479,10.216807291170944
93480,13.377589832447583
93481,6.737807282099881
93482,10.999893158187962
93483,11.854461994921357
93484,10.580240393336855
93485,7.09796066615641
93486,7.356141545289762
93487,9.826994361049659
93488,18.140884366305755
93489,10.330019575544513
93490,9.15597470990391
93491,13.878966093098313
93492,9.830913820836846
93493,12.694582621805555
93494,7.069077153534856
93495,11.011449261983012
93496,9.093692987200189
93497,11.202569162661607
93498,12.888604422131896
93499,11.328331235894408
93500,7.741544869474583
93501,10.893057570386162
93502,10.626960006942209
93503,13.14801050021595
93504,10.380904738309042
93505,7.3735637959648335
93506,12.886442634025277
93507,7.4915484293767935
93508,9.356845393580297
93509,16.363038933157338
93510,6.983164809630597
93511,8.33645807033456
93512,9.354568192166882
93513,7.474821836522427
93514,9.676829888320274
93515,6.543531283542974
93516,7.194213283439113
93517,10.601031874265802
93518,5.349144829304342
93519,9.036363701515308
93520,9.625017522616202
93521,11.558621179426249
93522,9.238027627175159
93523,10.417546779911216
93524,8.87978146325972
93525,9.896324495165462
93526,9.588466796914496
93527,10.617471025658551
93528,10.2900704724753
93529,7.9062560235756205
93530,8.374376979726435
93531,11.529254390972067
93532,6.974077560972006
93533,8.06425094081063
93534,9.78224570396405
93535,11.954060148657087
93536,5.529268518073546
93537,10.110228746490462
93538,6.4376299560139065
93539,8.979897806262032
93540,11.303062520108705
93541,10.31757760327032
93542,7.129345542402954
93543,16.817936359069737
93544,8.226683755355024
93545,11.970632553373909
93546,9.252990953924366
93547,9.792114334758315
93548,8.90142233932318
93549,4.165158362274845
93550,13.807972957845031
93551,10.063743675033747
93552,11.923996865833638
93553,9.790981799772926
93554,15.483919996282847
93555,9.686709346645078
93556,12.272330388543331
93557,6.733802053103814
93558,12.444738109546757
93559,9.9934305787238
93560,13.327808470378747
93561,13.510858400525796
93562,7.348402309357348
93563,9.191501659369615
93564,11.309454535481084
93565,5.900009244215852
93566,7.663795501274862
93567,13.764894650715265
93568,9.180448060936072
93569,7.221467119939194
93570,6.177017206968374
93571,8.384373417799093
93572,8.454766485318345
93573,10.803845496841298
93574,11.016246262606192
93575,10.045097761829652
93576,8.446307739262766
93577,8.238458463317789
93578,8.38197726341842
93579,10.504184461075937
93580,10.701849428698884
93581,8.646230355980451
93582,7.651578348071187
93583,10.007124506273039
93584,7.871959727315374
93585,5.060302004776872
93586,10.107189439287408
93587,10.75955752485964
93588,5.698350142893614
93589,8.125742001871382
93590,12.829668071179904
93591,7.403892069986064
93592,8.9662623718752
93593,7.889021604130542
93594,8.184337877920733
93595,7.902520521239876
93596,11.954678492035848
93597,7.199018340017783
93598,10.32636933838186
93599,11.575572807882864
93600,9.10354307158422
93601,7.713543796528734
93602,8.97718450071523
93603,8.469884056749914
93604,9.163472161000977
93605,7.069232507244864
93606,8.069720722921145
93607,10.194725767746924
93608,8.6068562555748
93609,8.348931273785498
93610,9.68620318839678
93611,7.176568556383451
93612,8.86534240138795
93613,7.669709266272137
93614,8.780137475172685
93615,8.167017130034928
93616,9.038046890880246
93617,10.621825481107972
93618,10.049813040869928
93619,10.701653229601266
93620,5.547823339217677
93621,8.326712457584708
93622,11.420593847394569
93623,8.379546226675542
93624,7.5841048690316555
93625,13.87175093223876
93626,7.513959336038208
93627,10.472493948905944
93628,10.948058647678879
93629,7.390824707765951
93630,8.967916122272637
93631,11.10273149693735
93632,10.689318414024322
93633,14.639759227364884
93634,10.961565515177597
93635,6.338559596138497
93636,12.905732222482602
93637,8.476356008445606
93638,6.959049617200673
93639,9.256450205367416
93640,6.835238891082734
93641,11.858101809307676
93642,10.094973340975919
93643,10.006296458886839
93644,9.888305147955979
93645,6.919899363067427
93646,9.758071343031334
93647,13.80436323520793
93648,9.376893851022395
93649,12.01686783842684
93650,6.515356655498117
93651,10.005522745881143
93652,10.176886657452014
93653,8.499484183424551
93654,4.8137853339252885
93655,9.80802989310171
93656,10.085065671919056
93657,11.20375128761551
93658,11.216433093058308
93659,9.715530318583394
93660,10.943220731121448
93661,13.851623021763093
93662,7.153178023182599
93663,10.485618212761644
93664,9.371477818982495
93665,9.870506872115326
93666,7.6614571377165985
93667,9.141997737863294
93668,6.106821456532464
93669,7.371543017658514
93670,8.896806373968756
93671,11.423418201283654
93672,8.164270575017731
93673,12.659678803511692
93674,6.177017206968374
93675,8.229008373473755
93676,13.365423934287572
93677,9.001884478670247
93678,14.050852189989392
93679,9.679269451195276
93680,9.871037990590183
93681,11.060746568270286
93682,10.0667431618406
93683,14.489338878615438
93684,6.86382392110274
93685,8.20221517521182
93686,14.941341811598067
93687,10.30263948452577
93688,15.392646257251965
93689,12.67430120377755
93690,7.129018195946211
93691,11.083085458792677
93692,9.630933485580828
93693,12.502965123782305
93694,9.123565084071732
93695,8.512237160892065
93696,13.858321964453145
93697,8.463239129058094
93698,12.549028809518658
93699,9.229579186451438
93700,12.195915880625039
93701,10.721809000245507
93702,9.353733110506163
93703,11.57431730339486
93704,4.20475884203033
93705,12.707144219723888
93706,14.160827181604235
93707,8.267352931085398
93708,7.65875391688813
93709,11.667444809479921
93710,7.675501893157585
93711,8.142381630818742
93712,9.327971674054263
93713,14.680647931729894
93714,6.873701409624246
93715,12.849795187263211
93716,5.698350142893614
93717,10.570109512939124
93718,4.134501117809264
93719,11.776507576171728
93720,7.398709618266023
93721,11.680600098301742
93722,7.067439795189363
93723,11.30972612066939
93724,9.990960765110984
93725,9.9450091180849
93726,9.070664798984398
93727,15.561343645161271
93728,15.366388959203697
93729,10.010227518955611
93730,9.966260443521849
93731,9.428518085985568
93732,12.324481313564107
93733,13.295257518993854
93734,10.275962703705565
93735,11.536355177205293
93736,12.424963636960296
93737,9.329570500664387
93738,9.703669436076643
93739,7.390484008172025
93740,8.007997799235156
93741,7.114450487251351
93742,10.259463961263265
93743,6.788355693995945
93744,14.27955190331287
93745,4.8137853339252885
93746,19.51808238559449
93747,10.378698254919017
93748,18.581807518536007
93749,12.185091724679856
93750,9.219376114156216
93751,5.834287402994476
93752,9.329107862617544
93753,9.073769298692694
93754,10.966273448879274
93755,8.782287732670563
93756,7.409405576783168
93757,8.200023035103584
93758,7.323279869050729
93759,11.159873722345786
93760,9.292006231886521
93761,12.246593581202193
93762,11.655901583078233
93763,12.090591349762645
93764,17.698797373430452
93765,10.03306226785353
93766,17.935269736319015
93767,13.245311958764713
93768,10.920321727748325
93769,9.141724548374548
93770,11.13199262691968
93771,12.953917689916477
93772,12.787563078308118
93773,5.497519977913688
93774,5.738909511116513
93775,9.808886663489933
93776,13.787864380706113
93777,9.710271882359976
93778,7.373515733438982
93779,11.126865086584447
93780,8.526805554615713
93781,13.91508932206874
93782,10.813647757328726
93783,11.017562998416743
93784,8.690354574403392
93785,7.24377947752632
93786,6.075449474473699
93787,10.257295579441486
93788,8.949619177598308
93789,9.791345490958006
93790,12.605393183158263
93791,7.474379682311795
93792,9.680948497060147
93793,12.895316121672908
93794,8.961724788314083
93795,8.45122813365719
93796,7.805765859432238
93797,7.995878730713528
93798,6.411369801656572
93799,11.124919109245624
93800,5.4390289361808195
93801,16.080009324756993
93802,5.717406642686567
93803,6.788355693995945
93804,8.523015178262991
93805,11.357245408520576
93806,13.471961556824242
93807,10.394454185059338
93808,6.891891938624315
93809,7.069092431146805
93810,6.448561745811865
93811,11.596317937279899
93812,7.148070531650534
93813,8.469217684880581
93814,10.884243780075034
93815,8.409639464380536
93816,10.685475420315075
93817,12.738534178768724
93818,10.591982171837612
93819,6.78373378429253
93820,10.854690160942317
93821,10.401581889278804
93822,12.47067145316321
93823,9.052318510964215
93824,9.223492293671786
93825,10.835235500024318
93826,8.12165585323641
93827,7.256236563049874
93828,8.223250047728431
93829,13.583765778418126
93830,6.482705461903415
93831,9.491887991926662
93832,6.589972776772693
93833,9.235639962875787
93834,13.253067704631055
93835,6.14970959502355
93836,17.382115145170932
93837,5.590379215690697
93838,14.375924351075048
93839,6.075449474473699
93840,10.703302547830242
93841,12.583276015849203
93842,9.889919462504233
93843,9.216262628311762
93844,10.685196112178328
93845,13.100517899779808
93846,9.43629909835867
93847,10.251568159804027
93848,8.696794402539515
93849,10.131124203885344
93850,14.13086981634248
93851,9.355539622281704
93852,8.576314495078119
93853,9.576973286239802
93854,9.446790475437089
93855,10.255556464669578
93856,14.800559385165004
93857,10.609295892790808
93858,10.13488239454837
93859,9.793123862308203
93860,7.579825771202229
93861,11.28124412899659
93862,11.010844759715761
93863,9.597986150067882
93864,7.74570528249205
93865,7.331640711156916
93866,9.419393997195005
93867,8.849291640393945
93868,8.729988375561469
93869,10.093721135874883
93870,6.384022744535572
93871,6.400432313790327
93872,9.06437447166575
93873,8.761632366949895
93874,8.260743054962637
93875,5.827625157394376
93876,8.355816677397797
93877,7.176568556383451
93878,10.782881646023876
93879,7.644640861287281
93880,12.107181423343965
93881,13.523970525295038
93882,11.133086485976266
93883,6.645945993851059
93884,9.238134745179476
93885,4.8883002062001495
93886,7.3982293253975415
93887,10.970259247878188
93888,8.346885598654886
93889,12.442754510400329
93890,7.920661801264652
93891,13.515856911915696
93892,9.967311654612196
93893,8.723656668148381
93894,9.268820347730573
93895,8.062697298015465
93896,9.191096958268012
93897,9.838600244701048
93898,11.166727326475772
93899,8.774451804982261
93900,8.876527010668699
93901,14.259065510870027
93902,10.233399250531805
93903,9.634683149167
93904,7.360452153356811
93905,9.217977311748184
93906,10.500147018041424
93907,6.178136097990037
93908,10.260022447504708
93909,9.825311567309173
93910,6.904512922093712
93911,8.075281025522711
93912,9.078906680642131
93913,9.677754192016474
93914,8.806747923192187
93915,12.286719166235617
93916,9.897410778292702
93917,9.06108579800614
93918,9.807967118486632
93919,10.722062598311169
93920,12.361729473418169
93921,9.828097358494215
93922,11.524018325945658
93923,10.562273940697034
93924,9.264226154175146
93925,14.39623038364582
93926,9.165828800068336
93927,15.49987831655505
93928,12.765520261693847
93929,5.173199770637301
93930,10.763223796668699
93931,10.944128186194586
93932,9.881426749983294
93933,9.354119012137815
